filename,image_name,class,class_index,description
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44447_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44448_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44449_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44452_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44453_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44454_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44456_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44459_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44461_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44463_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44464_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44465_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44466_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44467_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44469_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44470_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44472_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44473_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44474_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44475_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44476_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44477_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44479_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44480_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44481_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44482_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44483_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44484_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44486_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44487_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44488_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44489_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44493_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44494_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44495_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_cn_coin_44497_p_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269354_cn_coin_30875_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269358_cn_coin_30879_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269360_cn_coin_30881_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269364_cn_coin_30885_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269365_cn_coin_30886_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269366_cn_coin_30887_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269367_cn_coin_30888_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269369_cn_coin_30890_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269370_cn_coin_30891_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269371_cn_coin_30892_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269372_cn_coin_30893_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269373_cn_coin_30894_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20178,CN_type_20178_MK_18269374_cn_coin_30895_o_merged.jpg,20178,18,"Laureate head of Apollo, right. Border of dots."",""Lyre with three strings. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_30857_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_30861_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_30867_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44294_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44295_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44296_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44297_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44299_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44300_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44301_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44302_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44303_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44305_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44306_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44307_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44308_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44309_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44310_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44323_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44324_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44325_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44327_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44328_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44329_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44330_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44331_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44334_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\20184,CN_type_20184_cn_coin_44335_p_merged.jpg,20184,19,"Bull kneeling left."",""Quadripartite incuse square, divided by two crossed lines."
