filename,image_name,class,class_index
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6015_MK_18241784_cn_coin_6480_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6018_cn_coin_28540_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6019_MK_18215085_cn_coin_3320_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_BNF_1966.453_cn_coin_11012_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_BNF_Platzhalter_cn_coin_10968_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28545_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28549_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28550_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28551_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28553_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28568_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28569_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_28703_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_6525_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_cn_coin_6527_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_MK_18243104_cn_coin_6525_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_MK_18243110_cn_coin_6526_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6057_MK_18243114_cn_coin_6527_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_BNF_1966.453_cn_coin_11013_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_cn_coin_28570_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_cn_coin_28572_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_cn_coin_6541_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_MK_18243205_cn_coin_6541_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_MK_18243206_cn_coin_6542_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_MK_18243210_cn_coin_6543_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_MK_18243212_cn_coin_6544_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6060_MK_18243213_cn_coin_6545_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_BNF_Platzhalter_cn_coin_10973_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_BNF_Platzhalter_cn_coin_10974_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_cn_coin_28592_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_cn_coin_28594_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_cn_coin_28595_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_cn_coin_28614_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_cn_coin_28615_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_cn_coin_28627_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_MK_18243217_cn_coin_6547_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_MK_18243219_cn_coin_6548_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6090_MK_18243221_cn_coin_6549_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_BNF_Platzhalter_cn_coin_10967_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_28616_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_28619_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_28621_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_28622_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_28623_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_28626_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_cn_coin_6551_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_MK_18243222_cn_coin_6550_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_MK_18243227_cn_coin_6551_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6092_MK_18243261_cn_coin_6552_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_BNF_Platzhalter_cn_coin_10970_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_BNF_Platzhalter_cn_coin_10971_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28573_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28574_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28576_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28577_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28579_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28581_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28582_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28583_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28584_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_cn_coin_28590_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6096_MK_18243215_cn_coin_6546_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6309_cn_coin_28633_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6309_cn_coin_28634_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6309_cn_coin_28636_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_BNF_Platzhalter_cn_coin_10954_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_cn_coin_28763_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_cn_coin_28764_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_cn_coin_28765_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_cn_coin_28766_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_cn_coin_28767_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_cn_coin_28775_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_MK_18243270_cn_coin_6553_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6316_MK_18243279_cn_coin_6554_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6325_cn_coin_28629_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6325_cn_coin_28630_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6325_cn_coin_28631_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6325_cn_coin_28632_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6325_cn_coin_28759_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6325_cn_coin_28761_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6328_cn_coin_28769_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6328_cn_coin_29128_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6328_MK_18243280_cn_coin_6555_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6337_BNF_Platzhalter_cn_coin_10946_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6337_cn_coin_10946_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_cn_coin_28637_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_cn_coin_28688_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_cn_coin_28689_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_cn_coin_28691_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_cn_coin_28760_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_MK_18243124_cn_coin_6529_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6339_MK_18243140_cn_coin_6530_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_BNF_Platzhalter_cn_coin_10949_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_BNF_Platzhalter_cn_coin_10950_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_cn_coin_10950_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_cn_coin_11041_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_cn_coin_28692_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_cn_coin_28693_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6340_cn_coin_28700_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6341_BNF_Platzhalter_cn_coin_10955_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6341_cn_coin_28772_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6341_cn_coin_28773_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6341_cn_coin_28774_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6341_MK_18244039_cn_coin_6559_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_BNF_Platzhalter_cn_coin_10947_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_BNF_Platzhalter_cn_coin_10948_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_28694_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_28698_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_28699_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_28701_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_28704_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_3321_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_6531_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_cn_coin_6532_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_MK_18215117_cn_coin_3321_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_MK_18243148_cn_coin_6531_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6342_MK_18243156_cn_coin_6532_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6368_cn_coin_29127_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6369_cn_coin_28731_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6369_cn_coin_28732_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6369_cn_coin_28733_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6369_cn_coin_28734_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6369_cn_coin_28754_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28781_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28783_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28784_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28785_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28786_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28787_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28791_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28792_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28793_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28794_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_28795_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_cn_coin_29262_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6370_MK_18244040_cn_coin_6560_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_BNF_Platzhalter_cn_coin_10951_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_10951_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28735_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28736_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28737_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28738_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28739_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28740_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28741_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28743_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_28744_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_cn_coin_6534_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_MK_18243157_cn_coin_6533_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6371_MK_18243163_cn_coin_6534_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_BNF_Platzhalter_cn_coin_10961_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_10961_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_11043_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_28797_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_28798_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_28802_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_28803_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_29216_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_29261_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_29263_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_29265_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_29266_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_6372_cn_coin_6561_p.jpg,Abdera,0
